216000070,217000283,05:00
216000070,217000283,07:00
216000070,217000283,10:20
216000070,217000283,14:20
216000070,217000283,18:30
216000070,217000283,21:20
216000070,202000208,05:50
216000070,202000208,08:20
216000070,202000208,11:20
216000070,202000208,15:20
216000070,202000208,19:30
216000070,202000208,22:20
